Date,USD_FX,USD_Stock,USD_Yield10Y,EUR_Stock,EUR_FX,EUR_Yield10Y,JPY_Stock,JPY_FX,JPY_Yield10Y,GBP_FX,GBP_Stock,GBP_Yield10Y,CAD_FX,CAD_Stock,CAD_Yield10Y,AUD_Stock,AUD_Yield10Y,AUD_FX,CHF_FX,CHF_Stock,CHF_Yield10Y,NZD_Stock,NZD_FX,NZD_Yield10Y,SEK_FX,SEK_Stock,SEK_Yield10Y,NOK_FX,NOK_Stock,NOK_Yield10Y,Global_Gold,Global_VIX,Global_Oil,Global_US10Y,Global_Copper,Global_SP500,Global_US2Y,Global_Shanghai,Global_IronOre,CNY_FX,CNY_Stock,CNY_Yield10Y
2022-03-24,98.79000091552734,4520.16015625,2.34,14273.7900390625,1.1006306409835815,0.281739130434783,28110.390625,121.1269989013672,0.21,1.3206027746200562,7467.39990234375,1.5457,1.2559200525283811,21937.900390625,2.13217391304348,7387.10009765625,2.5,0.7505,0.9307199716567992,12131.4501953125,0.677,12017.6103515625,0.6976322531700134,3.07,9.433300018310549,35.105079650878906,0.82046,8.670849800109863,1140.010009765625,2.5315,1961.5999755859373,21.670000076293945,112.33999633789062,2.3410000801086426,4.729000091552734,4520.16015625,2.13,3250.260009765625,13.90725803375244,6.371300220489502,3250.260009765625,3.0
2022-03-25,98.80999755859376,4543.06005859375,2.48,14305.759765625,1.1009578704833984,0.281739130434783,28149.83984375,122.34600067138672,0.21,1.3195745944976809,7483.39990234375,1.5457,1.2520400285720823,22005.900390625,2.13217391304348,7406.2001953125,2.5,0.7501,0.9294899702072144,12121.669921875,0.677,12055.0,0.696548581123352,3.07,9.38914966583252,34.86278533935547,0.82046,8.661109924316406,1143.449951171875,2.5315,1953.800048828125,20.809999465942383,113.9000015258789,2.492000102996826,4.685999870300293,4543.06005859375,2.3,3212.239990234375,14.149568557739258,6.366300106048584,3212.239990234375,3.0
2022-03-28,99.08999633789062,4575.52001953125,2.46,14417.3701171875,1.098189115524292,0.281739130434783,27943.890625,122.2699966430664,0.21,1.317627191543579,7473.10009765625,1.5457,1.248710036277771,21977.80078125,2.13217391304348,7412.39990234375,2.5,0.7483,0.9312700033187866,12155.9501953125,0.677,11909.7197265625,0.6957489848136902,3.07,9.412839889526367,34.916629791259766,0.82046,8.623970031738281,1144.02001953125,2.5315,1939.5999755859373,19.6299991607666,105.95999908447266,2.476999998092652,4.714000225067139,4575.52001953125,2.35,3214.5,14.259708404541016,6.365200042724609,3214.5,3.0
2022-03-29,98.4000015258789,4631.60009765625,2.41,14820.330078125,1.099384307861328,0.281739130434783,28252.419921875,123.66000366210938,0.21,1.3103584051132202,7537.2998046875,1.5457,1.2518199682235718,22087.19921875,2.13217391304348,7464.2998046875,2.5,0.7502,0.9336699843406676,12325.580078125,0.677,11919.669921875,0.6907795071601868,3.07,9.481889724731444,36.21781539916992,0.82046,8.701899528503418,1126.6500244140625,2.5315,1912.0,18.89999961853028,104.23999786376952,2.400000095367432,4.71649980545044,4631.60009765625,2.35,3203.93994140625,14.311111450195312,6.370699882507324,3203.93994140625,3.0
2022-03-30,97.79000091552734,4602.4501953125,2.35,14606.0498046875,1.1091516017913818,0.281739130434783,28027.25,123.125,0.21,1.3093804121017456,7578.7998046875,1.5457,1.2497899532318115,22076.0,2.13217391304348,7514.5,2.5,0.7508,0.9311500191688538,12243.73046875,0.677,12098.7998046875,0.6943190693855286,3.07,9.324020385742188,35.957576751708984,0.82046,8.662579536437988,1156.239990234375,2.5315,1933.5,19.32999992370605,107.81999969482422,2.3580000400543213,4.739500045776367,4602.4501953125,2.31,3266.60009765625,14.538737297058104,6.363100051879883,3266.60009765625,3.0
2022-03-31,98.30999755859376,4530.41015625,2.32,14414.75,1.116183519363403,0.281739130434783,27821.4296875,122.02100372314452,0.21,1.3138878345489502,7515.7001953125,1.5457,1.24822998046875,21890.19921875,2.13217391304348,7499.60009765625,2.5,0.7499,0.9229699969291688,12161.5302734375,0.677,12110.259765625,0.6970681548118591,3.07,9.235610008239746,34.86278533935547,0.82046,8.560290336608887,1145.530029296875,2.5315,1949.199951171875,20.559999465942383,100.27999877929688,2.32699990272522,4.743000030517578,4530.41015625,2.28,3252.199951171875,15.170217514038086,6.346199989318848,3252.199951171875,3.0
2022-04-01,98.62999725341795,4545.85986328125,2.39,14446.48046875,1.1072357892990112,0.746315789473684,27665.98046875,121.75599670410156,0.215,1.314699649810791,7537.89990234375,1.8362,1.2498500347137451,21953.0,2.704,7493.7998046875,3.008,0.7493,0.9231899976730348,12179.080078125,0.824,12089.4296875,0.6934000253677368,3.47,9.372699737548828,35.66145324707031,1.47152,8.782520294189453,1154.9300537109375,2.6935,1919.0999755859373,19.6299991607666,99.2699966430664,2.377000093460083,4.682499885559082,4545.85986328125,2.44,3282.719970703125,15.46392822265625,6.338900089263916,3282.719970703125,3.0
2022-04-04,98.98999786376952,4582.64013671875,2.42,14518.16015625,1.1047282218933103,0.746315789473684,27736.470703125,122.61000061035156,0.215,1.3103755712509155,7558.89990234375,1.8362,1.252650022506714,22085.599609375,2.704,7513.7001953125,3.008,0.7549,0.9258999824523926,12340.8701171875,0.824,12053.1904296875,0.6907699704170227,3.47,9.369000434875488,35.79605484008789,1.47152,8.754850387573242,1149.3399658203125,2.6935,1929.199951171875,18.56999969482422,103.27999877929688,2.4119999408721924,4.776500225067139,4582.64013671875,2.43,3282.719970703125,15.933868408203123,6.362100124359131,3282.719970703125,3.0
2022-04-05,99.47000122070312,4525.1201171875,2.54,14424.3603515625,1.0975863933563232,0.746315789473684,27787.98046875,122.80899810791016,0.215,1.3114582300186155,7613.7001953125,1.8362,1.2486200332641602,21930.80078125,2.704,7527.89990234375,3.008,0.7598,0.9261999726295472,12376.9697265625,0.824,12121.3896484375,0.6948497891426086,3.47,9.420599937438965,35.55376434326172,1.47152,8.709989547729492,1151.31005859375,2.6935,1922.9000244140625,21.030000686645508,101.95999908447266,2.555999994277954,4.790999889373779,4525.1201171875,2.51,3282.719970703125,15.948553085327148,6.362400054931641,3282.719970703125,3.0
2022-04-06,99.5999984741211,4481.14990234375,2.61,14151.6904296875,1.090643286705017,0.746315789473684,27350.30078125,123.65599822998048,0.215,1.3077365159988403,7587.7001953125,1.8362,1.2484400272369385,21788.599609375,2.704,7490.10009765625,3.008,0.7542,0.9296000003814696,12320.099609375,0.824,12079.2998046875,0.6947677135467529,3.47,9.423700332641602,34.79997634887695,1.47152,8.763899803161621,1145.3299560546875,2.6935,1918.4000244140625,22.100000381469727,96.2300033569336,2.608999967575073,4.733500003814697,4481.14990234375,2.5,3283.429931640625,15.904496192932127,6.363100051879883,3283.429931640625,3.0
2022-04-07,99.75,4500.2099609375,2.66,14078.150390625,1.0898232460021973,0.746315789473684,26888.5703125,123.7229995727539,0.215,1.307206630706787,7551.7998046875,1.8362,1.2563799619674685,21834.900390625,2.704,7442.7998046875,3.008,0.7472,0.933049976825714,12372.4599609375,0.824,12075.91015625,0.6911519169807434,3.47,9.48548984527588,35.239688873291016,1.47152,8.802000045776367,1140.4000244140625,2.6935,1933.800048828125,21.549999237060547,96.02999877929688,2.6519999504089355,4.695000171661377,4500.2099609375,2.47,3236.699951171875,15.970580101013184,6.358500003814697,3236.699951171875,3.0
2022-04-08,99.8000030517578,4488.27978515625,2.72,14283.669921875,1.0864840745925903,0.746315789473684,26985.80078125,124.09600067138672,0.215,1.3069332838058472,7669.60009765625,1.8362,1.2586699724197388,21874.400390625,2.704,7478.0,3.008,0.7461,0.9344800114631652,12507.6904296875,0.824,12066.26953125,0.6884918212890625,3.47,9.462650299072266,35.221736907958984,1.47152,8.809720039367676,1158.8900146484375,2.6935,1941.5999755859373,21.15999984741211,98.26000213623048,2.713000059127808,4.71999979019165,4488.27978515625,2.53,3251.85009765625,16.02932357788086,6.3597002029418945,3251.85009765625,3.0
2022-04-11,99.93000030517578,4412.52978515625,2.79,14192.7802734375,1.0884946584701538,0.746315789473684,26821.51953125,124.38500213623048,0.215,1.303220272064209,7618.2998046875,1.8362,1.257599949836731,21790.5,2.704,7485.2001953125,3.008,0.742,0.9342399835586548,12528.6103515625,0.824,11932.0302734375,0.6835409998893738,3.47,9.438770294189451,34.27052688598633,1.47152,8.70580005645752,1145.1600341796875,2.6935,1944.300048828125,24.3700008392334,94.29000091552734,2.7799999713897705,4.628499984741211,4412.52978515625,2.5,3167.1298828125,15.559385299682615,6.363999843597412,3167.1298828125,3.0
2022-04-12,100.29000091552734,4397.4501953125,2.72,14124.9501953125,1.087795972824097,0.746315789473684,26334.98046875,125.47200012207033,0.215,1.3024225234985352,7576.7001953125,1.8362,1.264009952545166,21715.400390625,2.704,7454.0,3.008,0.748,0.9312999844551086,12378.8701171875,0.824,11889.169921875,0.6817794442176819,3.47,9.511730194091797,34.342315673828125,1.47152,8.813220024108887,1146.0699462890625,2.6935,1972.0999755859373,24.26000022888184,100.5999984741211,2.7249999046325684,4.703999996185303,4397.4501953125,2.39,3213.330078125,15.54469871520996,6.36870002746582,3213.330078125,3.0
2022-04-13,99.87999725341795,4446.58984375,2.7,14076.4404296875,1.0826143026351929,0.746315789473684,26843.490234375,125.41600036621094,0.215,1.3002548217773438,7580.7998046875,1.8362,1.2634400129318235,21838.0,2.704,7479.0,3.008,0.743,0.932640016078949,12378.6796875,0.824,11875.0,0.6856500506401062,3.47,9.520790100097656,34.72818374633789,1.47152,8.763019561767578,1164.5799560546875,2.6935,1981.0,21.81999969482422,104.25,2.687000036239624,4.706999778747559,4446.58984375,2.37,3186.820068359375,15.669528007507324,6.364999771118164,3186.820068359375,3.0
2022-04-14,100.31999969482422,4392.58984375,2.83,14163.849609375,1.089656949043274,0.746315789473684,27172.0,125.3769989013672,0.215,1.312026023864746,7616.39990234375,1.8362,1.2566200494766235,21855.69921875,2.704,7523.39990234375,3.008,0.7404,0.9338499903678894,12475.080078125,0.824,11891.580078125,0.6800777912139893,3.47,9.468099594116213,34.288475036621094,1.47152,8.744400024414062,1164.5799560546875,2.6935,1970.9000244140625,22.700000762939453,106.9499969482422,2.828000068664551,4.7170000076293945,4392.58984375,2.47,3225.639892578125,15.867780685424805,6.367199897766113,3225.639892578125,3.0
2022-04-15,100.31999969482422,4392.58984375,2.83,14163.849609375,1.0820988416671753,0.746315789473684,27093.189453125,126.1790008544922,0.215,1.3070015907287598,7616.39990234375,1.8362,1.2603000402450562,21855.69921875,2.704,7523.39990234375,3.008,0.7401,0.9429100155830384,12475.080078125,0.824,11891.580078125,0.6783432364463806,3.47,9.52614974975586,34.288475036621094,1.47152,8.76099967956543,1164.5799560546875,2.6935,1970.9000244140625,22.700000762939453,106.9499969482422,2.828000068664551,4.7170000076293945,4392.58984375,2.47,3211.2451171875,15.867780685424805,6.377399921417236,3211.2451171875,3.0
2022-04-18,100.77999877929688,4391.68994140625,2.85,14163.849609375,1.081525444984436,0.746315789473684,26799.7109375,126.61799621582033,0.215,1.3057557344436646,7616.39990234375,1.8362,1.2615000009536743,21878.400390625,2.704,7523.39990234375,3.008,0.7353,0.9423400163650512,12475.080078125,0.824,11891.580078125,0.6760411262512207,3.47,9.56509017944336,34.01029586791992,1.47152,8.799200057983398,1164.5799560546875,2.6935,1982.9000244140625,22.170000076293945,108.20999908447266,2.861999988555908,4.796000003814697,4391.68994140625,2.46,3195.52001953125,15.867780685424805,6.370200157165527,3195.52001953125,3.0
2022-04-19,100.95999908447266,4462.2099609375,2.93,14153.4599609375,1.0781787633895874,0.746315789473684,26985.08984375,127.0979995727539,0.215,1.3009822368621826,7601.2998046875,1.8362,1.2600200176239014,22018.80078125,2.704,7565.2001953125,3.008,0.737,0.944599986076355,12281.419921875,0.824,11835.8798828125,0.673632025718689,3.47,9.592000007629396,34.647422790527344,1.47152,8.837050437927246,1161.31005859375,2.6935,1955.699951171875,21.3700008392334,102.55999755859376,2.9130001068115234,4.714000225067139,4462.2099609375,2.61,3194.030029296875,15.955896377563477,6.366199970245361,3194.030029296875,3.0
2022-04-20,100.38999938964844,4459.4501953125,2.85,14362.0302734375,1.0794472694396973,0.746315789473684,27217.849609375,129.33299255371094,0.215,1.301371693611145,7629.2001953125,1.8362,1.2603700160980225,21998.400390625,2.704,7569.2001953125,3.008,0.7452,0.9520599842071532,12310.169921875,0.824,11966.1904296875,0.6746591329574585,3.47,9.531649589538574,35.078163146972656,1.47152,8.825039863586426,1163.3699951171875,2.6935,1952.300048828125,20.31999969482422,102.75,2.8399999141693115,4.649499893188477,4459.4501953125,2.6,3151.050048828125,15.919182777404783,6.392399787902832,3151.050048828125,3.0
2022-04-21,100.58000183105467,4393.66015625,2.9,14502.41015625,1.0849870443344116,0.746315789473684,27553.060546875,128.01300048828125,0.215,1.3068820238113403,7628.0,1.8362,1.2486200332641602,21650.400390625,2.704,7592.7998046875,3.008,0.7376,0.9490000009536744,12301.330078125,0.824,11954.0,0.6783478260040283,3.47,9.42908000946045,34.52179336547852,1.47152,8.804169654846191,1164.949951171875,2.6935,1944.9000244140625,22.68000030517578,103.79000091552734,2.9170000553131104,4.703499794006348,4393.66015625,2.68,3079.81005859375,15.772326469421388,6.417699813842773,3079.81005859375,3.0
2022-04-22,101.22000122070312,4271.77978515625,2.9,14142.08984375,1.0835175514221191,0.746315789473684,27105.259765625,128.4080047607422,0.215,1.302626132965088,7521.7001953125,1.8362,1.2589099407196045,21186.400390625,2.704,7473.2998046875,3.008,0.7257,0.9537000060081482,12258.330078125,0.824,11908.400390625,0.6724497079849243,3.47,9.511630058288574,34.06413269042969,1.47152,8.89175033569336,1142.5899658203125,2.6935,1931.0,28.209999084472656,102.06999969482422,2.9059998989105225,4.582499980926514,4271.77978515625,2.72,3086.919921875,15.581415176391602,6.4492998123168945,3086.919921875,3.0
2022-04-25,101.75,4296.1201171875,2.81,13924.169921875,1.0811045169830322,0.746315789473684,26590.779296875,128.60499572753906,0.215,1.2830876111984253,7380.5,1.8362,1.2720999717712402,21011.900390625,2.704,7473.2998046875,3.008,0.7147,0.9556000232696532,12084.98046875,0.824,11908.400390625,0.6625105142593384,3.47,9.5246000289917,33.274452209472656,1.47152,8.94279956817627,1107.4200439453125,2.6935,1893.199951171875,27.020000457763672,98.54000091552734,2.825999975204468,4.448999881744385,4296.1201171875,2.63,2928.510009765625,15.581415176391602,6.50029993057251,2928.510009765625,3.0
2022-04-26,102.3000030517578,4175.2001953125,2.77,13756.400390625,1.0714209079742432,0.746315789473684,26700.109375,127.74400329589844,0.215,1.2739989757537842,7386.2001953125,1.8362,1.2735600471496582,20690.80078125,2.704,7318.0,3.008,0.7145,0.9582899808883668,11933.2802734375,0.824,11813.1796875,0.6618615388870239,3.47,9.71208953857422,31.70405578613281,1.47152,9.118419647216797,1107.8900146484375,2.6935,1901.4000244140625,33.52000045776367,101.6999969482422,2.7720000743865967,4.440000057220459,4175.2001953125,2.54,2886.429931640625,14.50936508178711,6.5578999519348145,2886.429931640625,3.0
2022-04-27,102.9499969482422,4183.9599609375,2.82,13793.9404296875,1.0643619298934937,0.746315789473684,26386.630859375,127.26599884033205,0.215,1.2583998441696167,7425.60009765625,1.8362,1.280609965324402,20744.19921875,2.704,7261.2001953125,3.008,0.7124,0.9622300267219543,12051.48046875,0.824,11726.3896484375,0.6575616598129272,3.47,9.837900161743164,32.3411865234375,1.47152,9.230779647827148,1124.2099609375,2.6935,1885.9000244140625,31.600000381469727,102.0199966430664,2.818000078201294,4.454500198364258,4183.9599609375,2.58,2958.280029296875,14.759020805358888,6.556300163269043,2958.280029296875,3.0
2022-04-28,103.62000274658205,4287.5,2.85,13979.83984375,1.0555092096328735,0.746315789473684,26847.900390625,128.3939971923828,0.215,1.2541857957839966,7509.2001953125,1.8362,1.2813999652862549,21121.099609375,2.704,7356.89990234375,3.008,0.7077,0.9686700105667114,12068.41015625,0.824,11875.9599609375,0.6542190313339233,3.47,9.82569980621338,32.520660400390625,1.47152,9.320980072021484,1115.949951171875,2.6935,1888.699951171875,29.989999771118164,105.36000061035156,2.86299991607666,4.41349983215332,4287.5,2.63,2975.47998046875,15.955896377563477,6.559500217437744,2975.47998046875,3.0
2022-04-29,102.95999908447266,4131.93017578125,2.89,14097.8798828125,1.050420165061951,0.746315789473684,26847.900390625,130.81100463867188,0.215,1.2463854551315308,7544.60009765625,1.8362,1.280460000038147,20762.0,2.704,7435.0,3.008,0.7101,0.9717000126838684,12128.759765625,0.824,11884.2998046875,0.6493085026741028,3.47,9.88329029083252,32.22452545166016,1.47152,9.411499977111816,1119.6400146484375,2.6935,1909.300048828125,33.400001525878906,104.69000244140624,2.88700008392334,4.394999980926514,4131.93017578125,2.7,3047.06005859375,15.882469177246094,6.62529993057251,3047.06005859375,3.0
2022-05-01,102.95999908447266,4131.93017578125,2.89,14097.8798828125,1.050420165061951,0.952727272727273,26847.900390625,130.81100463867188,0.235,1.2463854551315308,7544.60009765625,1.9069,1.280460000038147,20762.0,2.91857142857143,7435.0,3.381,0.7101,0.9717000126838684,12128.759765625,0.779,11884.2998046875,0.6493085026741028,3.65,9.88329029083252,32.22452545166016,1.76563,9.411499977111816,1119.6400146484375,2.64225,1909.300048828125,33.400001525878906,104.69000244140624,2.88700008392334,4.394999980926514,4131.93017578125,2.7,3047.06005859375,15.882469177246094,6.62529993057251,3047.06005859375,3.0
2022-05-02,103.73999786376952,4155.3798828125,2.99,13939.0703125,1.0535964965820312,0.952727272727273,26818.529296875,130.01100158691406,0.235,1.2573871612548828,7544.60009765625,1.9069,1.2853000164031982,20692.19921875,2.91857142857143,7347.0,3.381,0.7058,0.9741700291633606,11971.73046875,0.779,11784.3603515625,0.6456194519996643,3.65,9.819199562072754,31.820709228515625,1.76563,9.390199661254885,1101.719970703125,2.64225,1861.800048828125,32.34000015258789,105.16999816894533,2.996000051498413,4.255499839782715,4155.3798828125,2.73,3047.06005859375,15.8971529006958,6.607500076293945,3047.06005859375,3.0
2022-05-03,103.47000122070312,4175.47998046875,2.97,14039.4697265625,1.0509058237075806,0.952727272727273,26818.529296875,130.11199951171875,0.235,1.249828219413757,7561.2998046875,1.9069,1.2874000072479248,20905.30078125,2.91857142857143,7316.2001953125,3.381,0.7099,0.977840006351471,12001.8798828125,0.779,11675.919921875,0.6441307067871094,3.65,9.899419784545898,32.04505157470703,1.76563,9.42868995666504,1114.9200439453125,2.64225,1868.800048828125,29.25,102.41000366210938,2.9600000381469727,4.270999908447266,4175.47998046875,2.78,3047.06005859375,15.133503913879396,6.607500076293945,3047.06005859375,3.0
